Time, CPU Utilization (%), Memory Utilization (MB)
2023-11-07 12:12:38, 0.00, 1.50
2023-11-07 12:12:38, 0.00, 1.50
2023-11-07 12:12:38, 0.00, 1.50
2023-11-07 12:12:38, 0.00, 1.50
2023-11-07 12:12:38, 0.00, 1.50
2023-11-07 12:12:38, 0.00, 1.50
2023-11-07 12:12:39, 0.00, 1.50
2023-11-07 12:12:39, 0.00, 1.50
2023-11-07 12:12:39, 0.00, 1.50
2023-11-07 12:12:39, 0.00, 1.50
2023-11-07 12:12:39, 0.00, 1.50
2023-11-07 12:12:39, 0.00, 1.50
2023-11-07 12:12:39, 0.00, 1.50
2023-11-07 12:12:39, 0.00, 1.50
2023-11-07 12:12:39, 0.00, 1.50
2023-11-07 12:12:39, 2.40, 1.50
2023-11-07 12:12:40, 0.00, 1.50
2023-11-07 12:12:40, 0.00, 1.50
2023-11-07 12:12:40, 0.00, 1.50
2023-11-07 12:12:40, 0.00, 1.50
2023-11-07 12:12:40, 0.00, 1.50
2023-11-07 12:12:40, 0.00, 1.50
2023-11-07 12:12:40, 2.50, 1.50
2023-11-07 12:12:40, 0.00, 1.50
2023-11-07 12:12:40, 0.00, 1.50
2023-11-07 12:12:40, 0.00, 1.50
2023-11-07 12:12:41, 0.00, 1.50
2023-11-07 12:12:41, 0.00, 1.50
2023-11-07 12:12:41, 0.00, 1.50
2023-11-07 12:12:41, 0.00, 1.50
2023-11-07 12:12:41, 0.00, 1.50
2023-11-07 12:12:41, 0.00, 1.50
2023-11-07 12:12:41, 0.00, 1.50
2023-11-07 12:12:41, 0.00, 1.50
2023-11-07 12:12:41, 0.00, 1.50
2023-11-07 12:12:41, 0.00, 1.50
2023-11-07 12:12:42, 0.00, 1.50
2023-11-07 12:12:42, 2.40, 1.50
2023-11-07 12:12:42, 0.00, 1.50
2023-11-07 12:12:42, 0.00, 1.50
2023-11-07 12:12:42, 0.00, 1.50
2023-11-07 12:12:42, 0.00, 1.50
2023-11-07 12:12:42, 0.00, 1.50
2023-11-07 12:12:42, 0.00, 1.50
2023-11-07 12:12:42, 0.00, 1.50
2023-11-07 12:12:42, 0.00, 1.50
2023-11-07 12:12:43, 0.00, 1.50
2023-11-07 12:12:43, 0.00, 1.50
2023-11-07 12:12:43, 0.00, 1.50
2023-11-07 12:12:43, 0.00, 1.50
2023-11-07 12:12:43, 0.00, 1.50
2023-11-07 12:12:43, 0.00, 1.50
2023-11-07 12:12:43, 0.00, 1.50
2023-11-07 12:12:43, 0.00, 1.50
2023-11-07 12:12:43, 2.40, 1.50
2023-11-07 12:12:43, 0.00, 1.50
2023-11-07 12:12:44, 0.00, 1.50
2023-11-07 12:12:44, 0.00, 1.50
2023-11-07 12:12:44, 0.00, 1.50
2023-11-07 12:12:44, 0.00, 1.50
2023-11-07 12:12:44, 0.00, 1.50
2023-11-07 12:12:44, 0.00, 1.50
2023-11-07 12:12:44, 0.00, 1.50
2023-11-07 12:12:44, 0.00, 1.50
2023-11-07 12:12:44, 0.00, 1.50
2023-11-07 12:12:44, 0.00, 1.50
2023-11-07 12:12:45, 0.00, 1.50
2023-11-07 12:12:45, 0.00, 1.50
2023-11-07 12:12:45, 0.00, 1.50
2023-11-07 12:12:45, 0.00, 1.50
2023-11-07 12:12:45, 0.00, 1.50
2023-11-07 12:12:45, 0.00, 1.50
2023-11-07 12:12:45, 0.00, 1.50
2023-11-07 12:12:45, 0.00, 1.50
2023-11-07 12:12:45, 0.00, 1.50
2023-11-07 12:12:45, 0.00, 1.50
2023-11-07 12:12:46, 0.00, 1.50
2023-11-07 12:12:46, 0.00, 1.50
2023-11-07 12:12:46, 0.00, 1.50
2023-11-07 12:12:46, 2.40, 1.50
2023-11-07 12:12:46, 0.00, 1.50
2023-11-07 12:12:46, 0.00, 1.50
2023-11-07 12:12:46, 0.00, 1.50
2023-11-07 12:12:46, 0.00, 1.50
2023-11-07 12:12:46, 0.00, 1.50
2023-11-07 12:12:46, 2.40, 1.50
2023-11-07 12:12:47, 0.00, 1.50
2023-11-07 12:12:47, 0.00, 1.50
2023-11-07 12:12:47, 0.00, 1.50
2023-11-07 12:12:47, 0.00, 1.50
2023-11-07 12:12:47, 0.00, 1.50
2023-11-07 12:12:47, 0.00, 1.50
2023-11-07 12:12:47, 0.00, 1.50
2023-11-07 12:12:47, 0.00, 1.50
2023-11-07 12:12:47, 0.00, 1.50
2023-11-07 12:12:47, 0.00, 1.50
2023-11-07 12:12:48, 0.00, 1.50
2023-11-07 12:12:48, 0.00, 1.50
2023-11-07 12:12:48, 0.00, 1.50
2023-11-07 12:12:48, 0.00, 1.50
2023-11-07 12:12:48, 0.00, 1.50
2023-11-07 12:12:48, 0.00, 1.50
2023-11-07 12:12:48, 0.00, 1.50
2023-11-07 12:12:48, 0.00, 1.50
2023-11-07 12:12:48, 0.00, 1.50
2023-11-07 12:12:49, 2.40, 1.50
2023-11-07 12:12:49, 0.00, 1.50
2023-11-07 12:12:49, 0.00, 1.50
2023-11-07 12:12:49, 0.00, 1.50
2023-11-07 12:12:49, 0.00, 1.50
2023-11-07 12:12:49, 0.00, 1.50
2023-11-07 12:12:49, 0.00, 1.50
2023-11-07 12:12:49, 0.00, 1.50
2023-11-07 12:12:49, 2.40, 1.50
2023-11-07 12:12:49, 0.00, 1.50
2023-11-07 12:12:50, 0.00, 1.50
2023-11-07 12:12:50, 0.00, 1.50
2023-11-07 12:12:50, 0.00, 1.50
2023-11-07 12:12:50, 0.00, 1.50
2023-11-07 12:12:50, 0.00, 1.50
2023-11-07 12:12:50, 0.00, 1.50
2023-11-07 12:12:50, 0.00, 1.50
2023-11-07 12:12:50, 0.00, 1.50
2023-11-07 12:12:50, 2.40, 1.50
2023-11-07 12:12:50, 0.00, 1.50
2023-11-07 12:12:51, 0.00, 1.50
2023-11-07 12:12:51, 0.00, 1.50
2023-11-07 12:12:51, 0.00, 1.50
2023-11-07 12:12:51, 0.00, 1.50
2023-11-07 12:12:51, 0.00, 1.50
2023-11-07 12:12:51, 0.00, 1.50
2023-11-07 12:12:51, 0.00, 1.50
2023-11-07 12:12:51, 0.00, 1.50
2023-11-07 12:12:51, 0.00, 1.50
2023-11-07 12:12:51, 0.00, 1.50
2023-11-07 12:12:52, 0.00, 1.50
2023-11-07 12:12:52, 0.00, 1.50
2023-11-07 12:12:52, 0.00, 1.50
2023-11-07 12:12:52, 0.00, 1.50
2023-11-07 12:12:52, 0.00, 1.50
2023-11-07 12:12:52, 0.00, 1.50
2023-11-07 12:12:52, 0.00, 1.50
2023-11-07 12:12:52, 0.00, 1.50
2023-11-07 12:12:52, 0.00, 1.50
2023-11-07 12:12:52, 0.00, 1.50
2023-11-07 12:12:53, 0.00, 1.50
2023-11-07 12:12:53, 0.00, 1.50
2023-11-07 12:12:53, 0.00, 1.50
2023-11-07 12:12:53, 0.00, 1.50
2023-11-07 12:12:53, 0.00, 1.50
2023-11-07 12:12:53, 0.00, 1.50
2023-11-07 12:12:53, 0.00, 1.50
2023-11-07 12:12:53, 0.00, 1.50
2023-11-07 12:12:53, 0.00, 1.50
2023-11-07 12:12:53, 0.00, 1.50
2023-11-07 12:12:54, 0.00, 1.50
2023-11-07 12:12:54, 0.00, 1.50
2023-11-07 12:12:54, 0.00, 1.50
2023-11-07 12:12:54, 0.00, 1.50
2023-11-07 12:12:54, 0.00, 1.50
2023-11-07 12:12:54, 0.00, 1.50
2023-11-07 12:12:54, 0.00, 1.50
2023-11-07 12:12:54, 0.00, 1.50
2023-11-07 12:12:54, 0.00, 1.50
2023-11-07 12:12:54, 0.00, 1.50
2023-11-07 12:12:55, 0.00, 1.50
2023-11-07 12:12:55, 2.40, 1.50
2023-11-07 12:12:55, 0.00, 1.50
2023-11-07 12:12:55, 0.00, 1.50
2023-11-07 12:12:55, 0.00, 1.50
2023-11-07 12:12:55, 0.00, 1.50
2023-11-07 12:12:55, 0.00, 1.50
2023-11-07 12:12:55, 2.40, 1.50
2023-11-07 12:12:55, 0.00, 1.50
2023-11-07 12:12:55, 0.00, 1.50
2023-11-07 12:12:56, 0.00, 1.50
2023-11-07 12:12:56, 0.00, 1.50
2023-11-07 12:12:56, 0.00, 1.50
2023-11-07 12:12:56, 0.00, 1.50
2023-11-07 12:12:56, 0.00, 1.50
2023-11-07 12:12:56, 0.00, 1.50
2023-11-07 12:12:56, 0.00, 1.50
2023-11-07 12:12:56, 0.00, 1.50
2023-11-07 12:12:56, 0.00, 1.50
2023-11-07 12:12:56, 0.00, 1.50
2023-11-07 12:12:57, 0.00, 1.50
2023-11-07 12:12:57, 0.00, 1.50
2023-11-07 12:12:57, 0.00, 1.50
2023-11-07 12:12:57, 0.00, 1.50
2023-11-07 12:12:57, 0.00, 1.50
2023-11-07 12:12:57, 2.40, 1.50
2023-11-07 12:12:57, 0.00, 1.50
2023-11-07 12:12:57, 0.00, 1.50
2023-11-07 12:12:57, 0.00, 1.50
2023-11-07 12:12:57, 0.00, 1.50
2023-11-07 12:12:58, 0.00, 1.50
2023-11-07 12:12:58, 0.00, 1.50
2023-11-07 12:12:58, 2.40, 1.50
2023-11-07 12:12:58, 0.00, 1.50
2023-11-07 12:12:58, 0.00, 1.50
2023-11-07 12:12:58, 0.00, 1.50
2023-11-07 12:12:58, 0.00, 1.50
2023-11-07 12:12:58, 0.00, 1.50
2023-11-07 12:12:58, 0.00, 1.50
2023-11-07 12:12:58, 2.40, 1.50
2023-11-07 12:12:59, 0.00, 1.50
2023-11-07 12:12:59, 2.40, 1.50
2023-11-07 12:12:59, 0.00, 1.50
2023-11-07 12:12:59, 0.00, 1.50
2023-11-07 12:12:59, 0.00, 1.50
2023-11-07 12:12:59, 0.00, 1.50
2023-11-07 12:12:59, 0.00, 1.50
2023-11-07 12:12:59, 0.00, 1.50
2023-11-07 12:12:59, 0.00, 1.50
2023-11-07 12:12:59, 0.00, 1.50
2023-11-07 12:13:00, 0.00, 1.50
2023-11-07 12:13:00, 0.00, 1.50
2023-11-07 12:13:00, 0.00, 1.50
2023-11-07 12:13:00, 0.00, 1.50
2023-11-07 12:13:00, 0.00, 1.50
2023-11-07 12:13:00, 0.00, 1.50
2023-11-07 12:13:00, 0.00, 1.50
2023-11-07 12:13:00, 0.00, 1.50
2023-11-07 12:13:00, 0.00, 1.50
2023-11-07 12:13:00, 0.00, 1.50
2023-11-07 12:13:01, 0.00, 1.50
2023-11-07 12:13:01, 0.00, 1.50
2023-11-07 12:13:01, 0.00, 1.50
2023-11-07 12:13:01, 2.40, 1.50
2023-11-07 12:13:01, 0.00, 1.50
2023-11-07 12:13:01, 0.00, 1.50
2023-11-07 12:13:01, 0.00, 1.50
2023-11-07 12:13:01, 0.00, 1.50
2023-11-07 12:13:01, 0.00, 1.50
2023-11-07 12:13:01, 0.00, 1.50
2023-11-07 12:13:02, 0.00, 1.50
2023-11-07 12:13:02, 0.00, 1.50
2023-11-07 12:13:02, 0.00, 1.50
2023-11-07 12:13:02, 2.40, 1.50
2023-11-07 12:13:02, 0.00, 1.50
2023-11-07 12:13:02, 0.00, 1.50
2023-11-07 12:13:02, 0.00, 1.50
2023-11-07 12:13:02, 0.00, 1.50
2023-11-07 12:13:02, 0.00, 1.50
2023-11-07 12:13:02, 0.00, 1.50
2023-11-07 12:13:03, 0.00, 1.50
2023-11-07 12:13:03, 0.00, 1.50
2023-11-07 12:13:03, 0.00, 1.50
2023-11-07 12:13:03, 0.00, 1.50
2023-11-07 12:13:03, 0.00, 1.50
2023-11-07 12:13:03, 0.00, 1.50
2023-11-07 12:13:03, 0.00, 1.50
2023-11-07 12:13:03, 0.00, 1.50
2023-11-07 12:13:03, 0.00, 1.50
2023-11-07 12:13:04, 2.40, 1.50
2023-11-07 12:13:04, 0.00, 1.50
2023-11-07 12:13:04, 0.00, 1.50
2023-11-07 12:13:04, 0.00, 1.50
2023-11-07 12:13:04, 0.00, 1.50
2023-11-07 12:13:04, 2.40, 1.50
2023-11-07 12:13:04, 0.00, 1.50
2023-11-07 12:13:04, 0.00, 1.50
2023-11-07 12:13:04, 0.00, 1.50
2023-11-07 12:13:04, 0.00, 1.50
2023-11-07 12:13:05, 0.00, 1.50
2023-11-07 12:13:05, 2.40, 1.50
2023-11-07 12:13:05, 0.00, 1.50
2023-11-07 12:13:05, 0.00, 1.50
2023-11-07 12:13:05, 0.00, 1.50
2023-11-07 12:13:05, 0.00, 1.50
2023-11-07 12:13:05, 0.00, 1.50
2023-11-07 12:13:05, 0.00, 1.50
2023-11-07 12:13:05, 0.00, 1.50
2023-11-07 12:13:05, 0.00, 1.50
2023-11-07 12:13:06, 0.00, 1.50
2023-11-07 12:13:06, 0.00, 1.50
2023-11-07 12:13:06, 0.00, 1.50
2023-11-07 12:13:06, 0.00, 1.50
2023-11-07 12:13:06, 0.00, 1.50
2023-11-07 12:13:06, 0.00, 1.50
2023-11-07 12:13:06, 0.00, 1.50
2023-11-07 12:13:06, 0.00, 1.50
2023-11-07 12:13:06, 0.00, 1.50
2023-11-07 12:13:06, 0.00, 1.50
2023-11-07 12:13:07, 0.00, 1.50
2023-11-07 12:13:07, 0.00, 1.50
2023-11-07 12:13:07, 2.40, 1.50
2023-11-07 12:13:07, 0.00, 1.50
2023-11-07 12:13:07, 0.00, 1.50
2023-11-07 12:13:07, 0.00, 1.50
2023-11-07 12:13:07, 0.00, 1.50
2023-11-07 12:13:07, 0.00, 1.50
2023-11-07 12:13:07, 0.00, 1.50
2023-11-07 12:13:07, 2.40, 1.50
2023-11-07 12:13:08, 0.00, 1.50
2023-11-07 12:13:08, 0.00, 1.50
2023-11-07 12:13:08, 0.00, 1.50
2023-11-07 12:13:08, 0.00, 1.50
2023-11-07 12:13:08, 0.00, 1.50
2023-11-07 12:13:08, 0.00, 1.50
2023-11-07 12:13:08, 0.00, 1.50
2023-11-07 12:13:08, 0.00, 1.50
2023-11-07 12:13:08, 0.00, 1.50
2023-11-07 12:13:08, 2.40, 1.50
2023-11-07 12:13:09, 0.00, 1.50
2023-11-07 12:13:09, 0.00, 1.50
2023-11-07 12:13:09, 0.00, 1.50
2023-11-07 12:13:09, 0.00, 1.50
2023-11-07 12:13:09, 0.00, 1.50
2023-11-07 12:13:09, 0.00, 1.50
2023-11-07 12:13:09, 0.00, 1.50
2023-11-07 12:13:09, 2.40, 1.50
2023-11-07 12:13:09, 0.00, 1.50
2023-11-07 12:13:09, 0.00, 1.50
2023-11-07 12:13:10, 0.00, 1.50
2023-11-07 12:13:10, 0.00, 1.50
2023-11-07 12:13:10, 0.00, 1.50
2023-11-07 12:13:10, 0.00, 1.50
2023-11-07 12:13:10, 0.00, 1.50
2023-11-07 12:13:10, 0.00, 1.50
2023-11-07 12:13:10, 0.00, 1.50
2023-11-07 12:13:10, 0.00, 1.50
2023-11-07 12:13:10, 0.00, 1.50
2023-11-07 12:13:10, 2.40, 1.50
2023-11-07 12:13:11, 0.00, 1.50
2023-11-07 12:13:11, 0.00, 1.50
2023-11-07 12:13:11, 0.00, 1.50
2023-11-07 12:13:11, 0.00, 1.50
2023-11-07 12:13:11, 0.00, 1.50
2023-11-07 12:13:11, 0.00, 1.50
2023-11-07 12:13:11, 0.00, 1.50
2023-11-07 12:13:11, 0.00, 1.50
2023-11-07 12:13:11, 0.00, 1.50
2023-11-07 12:13:11, 0.00, 1.50
2023-11-07 12:13:12, 0.00, 1.50
2023-11-07 12:13:12, 2.40, 1.50
2023-11-07 12:13:12, 0.00, 1.50
2023-11-07 12:13:12, 0.00, 1.50
2023-11-07 12:13:12, 0.00, 1.50
2023-11-07 12:13:12, 0.00, 1.50
2023-11-07 12:13:12, 0.00, 1.50
2023-11-07 12:13:12, 0.00, 1.50
2023-11-07 12:13:12, 0.00, 1.50
2023-11-07 12:13:12, 0.00, 1.50
2023-11-07 12:13:13, 0.00, 1.50
2023-11-07 12:13:13, 0.00, 1.50
2023-11-07 12:13:13, 0.00, 1.50
2023-11-07 12:13:13, 0.00, 1.50
2023-11-07 12:13:13, 0.00, 1.50
2023-11-07 12:13:13, 0.00, 1.50
2023-11-07 12:13:13, 0.00, 1.50
2023-11-07 12:13:13, 0.00, 1.50
2023-11-07 12:13:13, 0.00, 1.50
2023-11-07 12:13:13, 0.00, 1.50
2023-11-07 12:13:14, 0.00, 1.50
2023-11-07 12:13:14, 0.00, 1.50
2023-11-07 12:13:14, 0.00, 1.50
2023-11-07 12:13:14, 0.00, 1.50
2023-11-07 12:13:14, 0.00, 1.50
2023-11-07 12:13:14, 0.00, 1.50
2023-11-07 12:13:14, 2.40, 1.50
2023-11-07 12:13:14, 0.00, 1.50
2023-11-07 12:13:14, 0.00, 1.50
2023-11-07 12:13:14, 0.00, 1.50
2023-11-07 12:13:15, 0.00, 1.50
2023-11-07 12:13:15, 0.00, 1.50
2023-11-07 12:13:15, 0.00, 1.50
2023-11-07 12:13:15, 0.00, 1.50
2023-11-07 12:13:15, 0.00, 1.50
2023-11-07 12:13:15, 0.00, 1.50
2023-11-07 12:13:15, 2.40, 1.50
2023-11-07 12:13:15, 0.00, 1.50
2023-11-07 12:13:15, 0.00, 1.50
2023-11-07 12:13:15, 0.00, 1.50
2023-11-07 12:13:16, 0.00, 1.50
2023-11-07 12:13:16, 2.40, 1.50
2023-11-07 12:13:16, 0.00, 1.50
2023-11-07 12:13:16, 0.00, 1.50
2023-11-07 12:13:16, 2.40, 1.50
2023-11-07 12:13:16, 0.00, 1.50
2023-11-07 12:13:16, 0.00, 1.50
2023-11-07 12:13:16, 0.00, 1.50
2023-11-07 12:13:16, 0.00, 1.50
2023-11-07 12:13:16, 0.00, 1.50
2023-11-07 12:13:17, 0.00, 1.50
2023-11-07 12:13:17, 0.00, 1.50
2023-11-07 12:13:17, 0.00, 1.50
2023-11-07 12:13:17, 0.00, 1.50
2023-11-07 12:13:17, 0.00, 1.50
2023-11-07 12:13:17, 0.00, 1.50
2023-11-07 12:13:17, 0.00, 1.50
2023-11-07 12:13:17, 0.00, 1.50
2023-11-07 12:13:17, 0.00, 1.50
2023-11-07 12:13:17, 0.00, 1.50
2023-11-07 12:13:18, 0.00, 1.50
2023-11-07 12:13:18, 0.00, 1.50
2023-11-07 12:13:18, 0.00, 1.50
2023-11-07 12:13:18, 0.00, 1.50
2023-11-07 12:13:18, 0.00, 1.50
2023-11-07 12:13:18, 0.00, 1.50
2023-11-07 12:13:18, 2.50, 1.50
2023-11-07 12:13:18, 0.00, 1.50
2023-11-07 12:13:18, 0.00, 1.50
2023-11-07 12:13:18, 0.00, 1.50
2023-11-07 12:13:19, 0.00, 1.50
2023-11-07 12:13:19, 0.00, 1.50
2023-11-07 12:13:19, 0.00, 1.50
2023-11-07 12:13:19, 0.00, 1.50
2023-11-07 12:13:19, 0.00, 1.50
2023-11-07 12:13:19, 0.00, 1.50
2023-11-07 12:13:19, 0.00, 1.50
2023-11-07 12:13:19, 0.00, 1.50
2023-11-07 12:13:19, 0.00, 1.50
2023-11-07 12:13:20, 0.00, 1.50
2023-11-07 12:13:20, 0.00, 1.50
2023-11-07 12:13:20, 0.00, 1.50
2023-11-07 12:13:20, 0.00, 1.50
2023-11-07 12:13:20, 0.00, 1.50
2023-11-07 12:13:20, 0.00, 1.50
2023-11-07 12:13:20, 2.40, 1.50
2023-11-07 12:13:20, 0.00, 1.50
2023-11-07 12:13:20, 0.00, 1.50
2023-11-07 12:13:20, 0.00, 1.50
2023-11-07 12:13:21, 0.00, 1.50
2023-11-07 12:13:21, 0.00, 1.50
2023-11-07 12:13:21, 0.00, 1.50
2023-11-07 12:13:21, 0.00, 1.50
2023-11-07 12:13:21, 2.40, 1.50
2023-11-07 12:13:21, 4.80, 1.50
2023-11-07 12:13:21, 0.00, 1.50
2023-11-07 12:13:21, 0.00, 1.50
2023-11-07 12:13:21, 0.00, 1.50
2023-11-07 12:13:21, 0.00, 1.50
2023-11-07 12:13:22, 0.00, 1.50
2023-11-07 12:13:22, 0.00, 1.50
2023-11-07 12:13:22, 0.00, 1.50
2023-11-07 12:13:22, 0.00, 1.50
2023-11-07 12:13:22, 0.00, 1.50
2023-11-07 12:13:22, 0.00, 1.50
2023-11-07 12:13:22, 2.40, 1.50
2023-11-07 12:13:22, 0.00, 1.50
2023-11-07 12:13:22, 0.00, 1.50
2023-11-07 12:13:22, 0.00, 1.50
2023-11-07 12:13:23, 0.00, 1.50
2023-11-07 12:13:23, 0.00, 1.50
2023-11-07 12:13:23, 0.00, 1.50
2023-11-07 12:13:23, 0.00, 1.50
2023-11-07 12:13:23, 0.00, 1.50
2023-11-07 12:13:23, 0.00, 1.50
2023-11-07 12:13:23, 4.80, 1.50
2023-11-07 12:13:23, 0.00, 1.50
2023-11-07 12:13:23, 0.00, 1.50
2023-11-07 12:13:23, 0.00, 1.50
2023-11-07 12:13:24, 0.00, 1.50
2023-11-07 12:13:24, 0.00, 1.50
2023-11-07 12:13:24, 0.00, 1.50
2023-11-07 12:13:24, 0.00, 1.50
2023-11-07 12:13:24, 2.40, 1.50
2023-11-07 12:13:24, 0.00, 1.50
2023-11-07 12:13:24, 0.00, 1.50
2023-11-07 12:13:24, 0.00, 1.50
2023-11-07 12:13:24, 0.00, 1.50
2023-11-07 12:13:24, 0.00, 1.50
2023-11-07 12:13:25, 0.00, 1.50
2023-11-07 12:13:25, 0.00, 1.50
2023-11-07 12:13:25, 0.00, 1.50
2023-11-07 12:13:25, 0.00, 1.50
2023-11-07 12:13:25, 0.00, 1.50
2023-11-07 12:13:25, 0.00, 1.50
2023-11-07 12:13:25, 0.00, 1.50
2023-11-07 12:13:25, 0.00, 1.50
2023-11-07 12:13:25, 0.00, 1.50
2023-11-07 12:13:25, 0.00, 1.50
2023-11-07 12:13:26, 0.00, 1.50
2023-11-07 12:13:26, 0.00, 1.50
2023-11-07 12:13:26, 0.00, 1.50
2023-11-07 12:13:26, 0.00, 1.50
2023-11-07 12:13:26, 2.40, 1.50
2023-11-07 12:13:26, 0.00, 1.50
2023-11-07 12:13:26, 0.00, 1.50
2023-11-07 12:13:26, 0.00, 1.50
2023-11-07 12:13:26, 0.00, 1.50
2023-11-07 12:13:26, 0.00, 1.50
2023-11-07 12:13:27, 0.00, 1.50
2023-11-07 12:13:27, 0.00, 1.50
2023-11-07 12:13:27, 0.00, 1.50
2023-11-07 12:13:27, 0.00, 1.50
2023-11-07 12:13:27, 0.00, 1.50
2023-11-07 12:13:27, 0.00, 1.50
2023-11-07 12:13:27, 0.00, 1.50
2023-11-07 12:13:27, 2.40, 1.50
2023-11-07 12:13:27, 0.00, 1.50
2023-11-07 12:13:27, 0.00, 1.50
2023-11-07 12:13:28, 0.00, 1.50
2023-11-07 12:13:28, 0.00, 1.50
2023-11-07 12:13:28, 0.00, 1.50
2023-11-07 12:13:28, 0.00, 1.50
2023-11-07 12:13:28, 0.00, 1.50
2023-11-07 12:13:28, 0.00, 1.50
2023-11-07 12:13:28, 0.00, 1.50
2023-11-07 12:13:28, 0.00, 1.50
2023-11-07 12:13:28, 0.00, 1.50
2023-11-07 12:13:28, 0.00, 1.50
2023-11-07 12:13:29, 0.00, 1.50
2023-11-07 12:13:29, 0.00, 1.50
2023-11-07 12:13:29, 2.40, 1.50
2023-11-07 12:13:29, 0.00, 1.50
2023-11-07 12:13:29, 0.00, 1.50
2023-11-07 12:13:29, 0.00, 1.50
2023-11-07 12:13:29, 0.00, 1.50
2023-11-07 12:13:29, 0.00, 1.50
2023-11-07 12:13:29, 0.00, 1.50
2023-11-07 12:13:29, 2.40, 1.50
2023-11-07 12:13:30, 0.00, 1.50
2023-11-07 12:13:30, 0.00, 1.50
2023-11-07 12:13:30, 0.00, 1.50
2023-11-07 12:13:30, 0.00, 1.50
2023-11-07 12:13:30, 0.00, 1.50
2023-11-07 12:13:30, 0.00, 1.50
2023-11-07 12:13:30, 0.00, 1.50
2023-11-07 12:13:30, 0.00, 1.50
2023-11-07 12:13:30, 0.00, 1.50
2023-11-07 12:13:30, 0.00, 1.50
2023-11-07 12:13:31, 0.00, 1.50
2023-11-07 12:13:31, 0.00, 1.50
2023-11-07 12:13:31, 0.00, 1.50
2023-11-07 12:13:31, 0.00, 1.50
2023-11-07 12:13:31, 0.00, 1.50
2023-11-07 12:13:31, 0.00, 1.50
2023-11-07 12:13:31, 0.00, 1.50
2023-11-07 12:13:31, 0.00, 1.50
2023-11-07 12:13:31, 0.00, 1.50
2023-11-07 12:13:31, 0.00, 1.50
2023-11-07 12:13:32, 0.00, 1.50
2023-11-07 12:13:32, 0.00, 1.50
2023-11-07 12:13:32, 0.00, 1.50
2023-11-07 12:13:32, 0.00, 1.50
2023-11-07 12:13:32, 0.00, 1.50
2023-11-07 12:13:32, 0.00, 1.50
2023-11-07 12:13:32, 0.00, 1.50
2023-11-07 12:13:32, 0.00, 1.50
2023-11-07 12:13:32, 0.00, 1.50
2023-11-07 12:13:32, 0.00, 1.50
2023-11-07 12:13:33, 0.00, 1.50
2023-11-07 12:13:33, 0.00, 1.50
2023-11-07 12:13:33, 2.40, 1.50
2023-11-07 12:13:33, 0.00, 1.50
2023-11-07 12:13:33, 0.00, 1.50
2023-11-07 12:13:33, 0.00, 1.50
2023-11-07 12:13:33, 0.00, 1.50
2023-11-07 12:13:33, 0.00, 1.50
2023-11-07 12:13:33, 0.00, 1.50
2023-11-07 12:13:33, 0.00, 1.50
2023-11-07 12:13:34, 0.00, 1.50
2023-11-07 12:13:34, 0.00, 1.50
2023-11-07 12:13:34, 0.00, 1.50
2023-11-07 12:13:34, 0.00, 1.50
2023-11-07 12:13:34, 0.00, 1.50
2023-11-07 12:13:34, 0.00, 1.50
2023-11-07 12:13:34, 0.00, 1.50
2023-11-07 12:13:34, 0.00, 1.50
2023-11-07 12:13:34, 0.00, 1.50
2023-11-07 12:13:34, 0.00, 1.50
2023-11-07 12:13:35, 0.00, 1.50
2023-11-07 12:13:35, 0.00, 1.50
2023-11-07 12:13:35, 0.00, 1.50
2023-11-07 12:13:35, 0.00, 1.50
2023-11-07 12:13:35, 0.00, 1.50
2023-11-07 12:13:35, 0.00, 1.50
2023-11-07 12:13:35, 0.00, 1.50
2023-11-07 12:13:35, 0.00, 1.50
2023-11-07 12:13:35, 0.00, 1.50
2023-11-07 12:13:35, 0.00, 1.50
2023-11-07 12:13:36, 0.00, 1.50
2023-11-07 12:13:36, 0.00, 1.50
2023-11-07 12:13:36, 0.00, 1.50
2023-11-07 12:13:36, 0.00, 1.50
2023-11-07 12:13:36, 0.00, 1.50
2023-11-07 12:13:36, 0.00, 1.50
2023-11-07 12:13:36, 0.00, 1.50
2023-11-07 12:13:36, 0.00, 1.50
2023-11-07 12:13:36, 0.00, 1.50
2023-11-07 12:13:36, 0.00, 1.50
2023-11-07 12:13:37, 0.00, 1.50
2023-11-07 12:13:37, 0.00, 1.50
2023-11-07 12:13:37, 0.00, 1.50
2023-11-07 12:13:37, 0.00, 1.50
2023-11-07 12:13:37, 0.00, 1.50
2023-11-07 12:13:37, 0.00, 1.50
2023-11-07 12:13:37, 0.00, 1.50
2023-11-07 12:13:37, 0.00, 1.50
2023-11-07 12:13:37, 0.00, 1.50
2023-11-07 12:13:38, 0.00, 1.50
2023-11-07 12:13:38, 0.00, 1.50
2023-11-07 12:13:38, 0.00, 1.50
2023-11-07 12:13:38, 0.00, 1.50
2023-11-07 12:13:38, 0.00, 1.50
2023-11-07 12:13:38, 0.00, 1.50
2023-11-07 12:13:38, 0.00, 1.50
2023-11-07 12:13:38, 0.00, 1.50
2023-11-07 12:13:38, 0.00, 1.50
2023-11-07 12:13:38, 0.00, 1.50
2023-11-07 12:13:39, 0.00, 1.50
2023-11-07 12:13:39, 0.00, 1.50
2023-11-07 12:13:39, 0.00, 1.50
2023-11-07 12:13:39, 0.00, 1.50
2023-11-07 12:13:39, 0.00, 1.50
